id_motor,tempo_operacao_horas,temp_motor_c,vibracao_mm_s,consumo_energia_kwh,pressao_pa,nivel_oleo_pct,horas_desde_ultima_manutencao,umidade_pct,temp_ambiente_c,estado_motor
851,2950,93.84251675252716,1.2251552519279647,103.2867670266469,101091.45159199336,95.66080292543025,190,59.867925802339485,28.204990121034434,0
852,2503,95.13150574561124,4.414520692586936,111.60993079015566,101034.1739451978,87.65790095104381,67,41.12807760364996,32.59641872375421,0
853,2907,78.53191403720227,1.938813956207583,103.87226012289962,101327.97655506234,82.88781617919852,200,51.27686958231596,28.718593919832166,0
854,1096,79.11389855229832,3.1930932714327547,132.89436504764927,101025.97625187902,82.54719617108938,327,42.233121919897215,27.25170817660668,0
855,1219,96.2300276900444,2.704976812720227,149.54913412686824,101446.24070956984,95.21788500458206,291,34.18527613158619,23.918845274161825,0
856,2623,70.71911066583867,4.182102104914408,135.63174836569394,101345.7770735537,96.4153566548562,326,40.107805431063255,31.88098812636946,0
857,1112,85.61372331301683,2.9555932058826824,156.05994750663922,101476.10036270446,79.78187090051199,257,37.0011509614699,22.953065128465507,0
858,643,83.91027144044503,3.002643362645079,148.06091484927876,101156.94332815662,70.83347054812742,350,39.84234661222259,23.6334261645974,0
859,2172,90.7038030873538,4.95636775799961,167.79428018639402,101243.0791546008,68.1866989779708,99,36.4506506519315,32.62382895129605,0
860,2502,74.90175100448363,1.6005182269970284,166.6962163563406,101370.84518252256,90.95394205403612,18,33.370353571747394,31.117887885938167,0
861,2920,90.04992222385461,4.322815754983726,131.80641471086795,101121.3894927304,82.23026699171668,45,36.52285288087239,29.19310233469281,0
862,2819,81.30202023624629,1.2069989824155392,134.62144553610915,101270.92441005584,53.86330151268268,396,57.17271095489528,20.5838079617986,0
863,800,88.56144334508926,2.910595078291883,158.51478216413034,101329.73363750274,57.10930065075136,256,32.55665027329586,21.908864274270897,0
864,2430,71.20285029618327,4.545339295732094,159.64324678908417,101489.40432722351,95.00929475524232,99,39.74269931265704,27.499361902814144,0
865,2615,83.85181591553528,3.660855862416485,131.46999136371332,101372.3516471212,94.22490740522504,341,45.853496835079056,31.195083852243364,0
866,2245,85.66752681947116,3.740858477464532,133.03178857754253,101059.06542513952,97.59162243487344,123,40.63537968535071,26.96151296287735,0
867,2549,76.4297920856496,2.053269129025942,169.4045013186147,101237.66672569166,71.39254836641618,238,45.52821285056662,20.259395366221742,0
868,2594,74.18870962537362,2.674299165445817,164.74108228760696,101294.38539149478,89.20304538203536,99,31.30260180703062,22.764049980002326,0
869,1616,75.65422909036904,2.466324253996202,113.50508046797748,101073.31157143218,91.41125136571608,37,49.45708900093133,28.83150049430327,0
870,600,80.32423234190044,3.085772840631977,144.10418796753936,101215.98302849052,65.78484529190965,107,46.904364046681806,30.41325589531987,0
871,1640,72.90430447914915,2.848911720574673,189.27060787105904,101142.00290816792,57.26688556135712,91,50.42898797564075,20.501424690678565,0
872,1004,98.41959387188814,2.3075934075079574,103.63056761044751,101059.41377113102,99.85131808195864,221,47.01773447481711,20.649976301907504,0
873,784,82.14982184487452,2.2219224494846803,185.51639464842137,101256.02096673172,51.5109601875675,8,43.1371074727699,23.919651731845445,0
874,812,94.26908807520246,2.0034115666204886,116.31781570641436,101082.81654050616,79.86679593557216,95,40.50424626882247,21.252525430798475,0
875,2243,99.2325136932654,2.4601889875390337,150.7248632461716,101295.26870429286,82.51061370908545,227,36.793055702993286,28.12919348290047,0
876,1761,72.42205840008218,1.5997659117362426,142.43364289230115,101084.84846612094,84.08946709848242,157,45.00203180419838,21.85552972935021,0
877,1849,89.55008403804982,4.488417208014296,101.01293373414588,101361.7974618014,62.78138719845448,254,30.78157357132521,29.723290023521336,0
878,2362,96.14227260223642,3.4084775673337093,191.5396937089632,101097.62081151483,86.07896221494255,262,39.84722484297977,31.658379789613804,1
879,1870,89.02703301900185,1.5351457023754218,145.49252273343058,101448.14255038807,60.81997816406327,386,50.33616880693588,34.5577499562816,0
880,2075,82.87078364072238,3.7754373368360055,195.4268276760615,101013.1046782744,91.45191278758412,334,33.26151119059078,34.22610442456572,0
881,715,82.93229072913815,4.390665871991892,128.6743900979218,101260.99869352288,60.95583370423173,91,31.886737269585858,24.10047725352917,0
882,2627,71.07696658022077,1.950142688209036,186.6275773415973,101160.05238294328,84.83530145380388,277,49.56535815874096,20.44114403934759,0
883,1621,86.03802253867826,1.6024023773490557,192.23895739956305,101112.53826288728,89.17067429169879,250,41.93324163427051,24.94118324167652,0
884,888,99.80628990360545,1.0344690285350082,155.68324163707803,101235.80138958256,59.44728752310944,237,54.05475109648143,30.6272017806898,0
885,2533,98.76122577915802,1.1890013554259404,120.26777878677174,101421.00976816213,61.89932438163014,319,58.11933911913972,20.89701813908809,0
886,2336,71.2119768652649,4.049005393214046,168.524743210572,101457.63860276333,88.95518693671835,59,58.71121361197731,25.395689865071432,0
887,632,91.17391010888464,4.948745328166775,154.89780665294603,101151.62430907392,54.29994858174764,150,42.76778561682538,24.470518213203604,0
888,982,79.05294600090792,1.1795212899051064,194.45296658526257,101077.12181104752,59.538047623333206,326,37.92981672825097,23.29018453728465,0
889,539,97.0896746021841,3.9922838363195705,143.9272061810492,101360.07022378316,72.77654530949576,356,48.25841216227434,30.59196132095473,1
890,1176,71.35344237127836,1.2874486633638402,126.8513647639822,101290.999362728,96.50909643723853,14,48.84578777784709,29.88645507536561,0
891,749,98.0762230603324,3.3685312996146672,113.82870014941072,101100.50807433878,78.09389174465052,188,48.6703480822769,28.032411410515152,0
892,2274,95.1242723136333,4.024301129712951,169.86335686866795,101380.14789404372,69.38389241041128,105,39.65335841156644,33.66161959522396,0
893,1806,73.52513146757805,2.4368175890709507,197.41096189805825,101259.46521762108,98.91851111112382,67,31.912552092519093,21.54708279095409,0
894,2950,71.79473011951897,1.043738884442655,102.83437705713985,101326.69759975372,73.18556531106442,22,36.30014516476797,22.24533836717196,0
895,2373,95.04122992980808,3.380757408501704,174.04453547781267,101179.6695169817,71.6867486843741,215,34.63258284066701,25.7517451882912,1
896,2028,74.67273012923738,4.964978512560111,192.69303625596663,101219.54878065118,70.58221584438618,266,33.717010373499306,29.838230777943508,0
897,1773,86.04694458927611,2.030469691353983,107.47815342273492,101090.17104918748,65.60900363033981,212,57.78849963214719,28.76118938368118,0
898,636,97.47234573636128,1.7579651087488632,111.01700451061332,101378.25793382266,66.28474048687922,147,30.41542937921904,21.11064031201898,0
899,675,87.0234434064797,1.4957035710140598,169.19570984497085,101078.5056620759,84.39185299647491,308,48.05573217708965,34.37637205619701,0
900,2040,81.91699904418472,3.2210224796002245,164.79633758957883,101389.15129737552,52.04177986709406,260,58.424213872204106,24.575972246920877,0
901,510,83.35048164561977,3.3857803974410934,106.88274153162456,101399.00392744227,84.09083628231595,363,40.80159382482384,25.38458920674641,0
902,605,71.89351512111612,4.1690833486816095,183.44227521511564,101373.30048202755,60.06022490629364,138,45.81294267517387,29.354446985651357,0
903,1047,99.06256964084795,4.012293094482039,152.34238478448924,101009.71139402936,69.21040016022465,95,50.87350990425479,34.177482761896016,0
904,2710,79.31962555243248,4.570165979180349,190.71973733366127,101136.56660630334,57.3269486280166,182,39.51509083974717,29.94032358654908,0
905,1647,75.68090475018562,4.223090793369206,187.7990880992704,101234.1688713959,77.63755220362349,202,44.32955963121748,34.32159994321556,0
906,2273,78.58141905521185,1.9890683323177776,181.25077690501655,101297.7721893584,86.46752224760698,183,54.51308550998256,22.813866782307183,0
907,1528,98.93119584674436,3.2235096195030444,151.58988962444212,101459.61104968452,67.73277880281823,332,52.36066995840791,29.282148934594023,1
908,932,72.8285816046402,2.18964783637432,125.17106417494324,101187.80298606436,58.17082887701315,18,54.25348234478522,32.43318337814427,0
909,1427,96.01909121503544,2.3191415182060098,150.59755039111326,101437.51165938698,61.32527909655877,211,59.62020490882968,27.635367023822702,0
910,729,91.23531683204344,4.727777476919986,110.081137780178,101081.71464406842,90.90564592627862,172,41.109824248085374,25.432605137440103,0
911,2425,94.90057537477084,3.727583620268294,165.88461484734262,101185.64024375431,63.38243675299262,84,52.4127378880732,34.771377950478154,0
912,958,99.2769262110369,4.898361653004423,113.39772192290076,101026.14100541068,88.73512965056136,256,48.08353701305949,22.114810105949907,1
913,1440,95.26463966550617,2.667650146874978,151.11729625007231,101371.2446455278,66.55997034031056,320,49.99814301663589,26.163942912929848,0
914,2950,98.3014705383356,3.1497502934159063,105.43819741668176,101075.32637871646,59.43662771714813,218,52.19621714498803,33.10060628840991,1
915,1979,73.8080577037276,2.948461679665687,129.9512490274646,101128.51000782422,86.36542798137155,33,52.49193950838944,33.507211197588816,0
916,1646,93.8736569550091,1.4291482300949077,123.20804606697878,101387.6166260966,73.42725147376034,30,56.57235447884459,34.70573152339661,0
917,1857,86.37027082243144,1.9468079781064132,162.00315427116703,101267.35835871135,51.56386256374032,168,40.47965025708166,33.27271388396572,0
918,2460,86.30486785239582,3.1105454424179286,178.67867120225088,101006.98635970923,97.99712096721991,267,49.60444068335732,20.76435538081119,0
919,1136,96.9676472896154,1.269497220532025,105.7302954540526,101001.11760237368,57.38767225360537,125,38.40871294790568,33.94649749441233,0
920,2091,99.15411455940134,4.725847717235557,185.02836851553843,101255.33031586994,67.67034882265457,123,47.83706115350925,26.42250787110178,0
921,2681,91.14514969129544,1.4953747277734832,186.07676949546044,101152.4777568746,69.23973174978536,344,52.53525420515784,29.77428781184873,0
922,1931,84.48815168415352,1.7919229856676284,134.2269074288023,101090.1557229976,74.47149496292067,5,53.73003258484921,25.91413803750679,0
923,1616,83.69211573705536,4.061284895754547,165.9004065970322,101306.79696885803,89.27220111670853,31,42.60373508967368,32.20502114920323,0
924,862,81.59024371669545,1.3877381671572548,140.26130317034497,101114.21823585872,50.30451398375634,62,45.26160669604079,28.63878914484149,0
925,1120,80.84797088717988,4.6011123984616376,115.41908821896315,101296.10357484248,96.62360256680373,393,40.01549553510519,32.68316963831006,0
926,2865,81.74520525053295,3.9028038828901424,152.86624185631104,101189.63297529312,82.29947301015056,199,35.071090396188914,22.906572072811507,0
927,1853,72.69259705753586,1.2744834284354356,108.63596745015968,101093.3731088349,97.5324439574468,63,37.815522155775966,22.77474642132353,0
928,1253,72.32308255781315,3.767388245142612,187.8472155395988,101069.05236893435,90.86947687082429,124,57.36411014699473,26.605652023771803,0
929,1545,93.39609531616937,3.5265141686852712,192.42897594096087,101118.43030156364,96.39191090416084,387,39.26908627227948,20.07127317443721,1
930,1945,83.38218678760678,4.0293977309596745,182.1613137011404,101014.91605400648,80.0500275467839,277,59.24278000636831,30.392794323443876,0
931,1843,97.92053465633862,4.312791409957344,156.25281207559786,101154.06348101814,67.86544914385874,89,37.244342556461454,24.44080591712017,0
932,2249,88.36663025781857,3.87340225269262,155.75985911254548,101450.9773450909,72.14570315568018,96,51.69213262443134,28.35949019321675,0
933,1143,71.05527946553259,3.344705181083888,198.46073766009297,101415.68106294153,82.90161551920565,29,47.21709880715507,21.050053406912703,0
934,2123,74.72570023952439,2.2898532743271107,124.79016898311828,101186.00187835984,71.34659298831681,309,50.90610148574396,22.55966539074041,0
935,1606,76.17459379039023,3.789094647319717,107.59483659052074,101287.9168092909,86.58363917338946,54,49.31873839827543,29.342887550328992,0
936,2851,99.2720807316898,4.827886338523118,156.1940923601178,101283.68027950704,54.59240080400148,114,51.20245750792768,24.584939406665647,0
937,894,76.56112678454905,3.350087122115497,132.87855978101032,101414.36876959684,91.49933244924443,139,57.16641145306377,23.220829138784502,0
938,871,85.47267028864154,3.657379473737016,132.23387728080442,101118.14505075848,60.20943198210021,248,46.90408488187444,23.43269751211652,0
939,1654,98.08530794920588,2.748512168799203,100.7085354169948,101148.1937443965,97.19738047623612,242,32.035463487119856,23.22229047088243,0
940,1770,99.31578189743072,4.024483238972298,159.62394095479328,101150.8927168728,57.7772899968634,319,38.124763033406985,29.342764241458223,1
941,2227,77.09081306150634,4.990669569354544,126.4033702275614,101020.43499488584,56.45820980511989,118,51.24656941226292,22.515368217041857,0
942,1510,71.4735293125012,1.6415572962709444,118.7858548192681,101157.3439316446,90.59380552936965,154,44.8222388392702,25.440595387698355,0
943,2784,74.60805497613275,1.8096211180150488,104.04319313930036,101438.956888294,90.93509138515071,155,46.456559478590606,30.318302983901784,0
944,1685,71.89985436107675,3.157751034657558,136.43615764756112,101455.99382378574,86.93797099406237,18,47.89741366140875,27.70506586021476,0
945,823,75.8537272327701,2.925501589046633,187.8968872386457,101054.81767288428,98.02652319523524,295,41.4788781895371,28.95921306163226,0
946,798,87.05709144111206,3.286279138026875,133.66708075973725,101229.02927080922,63.5269814342708,214,53.216865752635655,23.76360469195623,0
947,2933,97.37346388886924,1.1962961908970922,167.90742101195937,101190.6744507938,91.33243694951436,190,51.70604651689646,33.99072309747808,0
948,835,86.1165665108302,2.617105825321796,175.65469634019072,101244.67959831168,67.60202650217104,398,51.428982365793416,26.208188724745035,0
949,2869,88.77968670097242,3.331913048262243,132.81008091901995,101277.35976202934,76.86993127846704,71,51.45930522104834,24.30445904918502,0
950,1195,76.05601754828623,3.3407654052198508,182.16407350120411,101010.12938000888,72.28000148506644,387,56.71074004962743,33.564892760877086,0
951,733,94.01750862021552,3.629335847073494,169.1879659666949,101421.12112396058,50.29250113368036,272,47.86178338329823,29.829344228965805,1
952,1261,88.5336672551675,3.880864116010655,155.92422287009515,101486.83203658668,78.72310967695789,88,59.01216598490875,29.20918794707676,0
953,2036,95.92410487578177,3.5661888133634263,100.09924640506289,101326.70240600182,87.37529438819766,271,33.57578053171914,33.30101978249252,1
954,1569,98.46529321017351,4.16097262155774,103.50907659228082,101330.22611924668,58.72761917876356,302,48.958769297815934,20.878104294070766,1
955,2463,80.43702327269777,3.4990425387383666,199.08658441060635,101263.98992891535,96.58279309465186,144,51.50779637807386,32.565192680113704,0
956,2027,72.71737175606319,3.150030650148818,178.22839235035593,101167.1367058572,76.5199769709252,137,44.31661232863078,30.16796546457651,0
957,1501,76.77786873750347,3.424785715551244,193.7565258772947,101074.48891208976,58.91230015755468,334,38.646251593708094,25.39989192170194,0
958,2086,83.13524697027512,1.4047734670133294,190.2303204918028,101292.03167134804,82.29737854584425,64,46.501123581332976,23.845270137857835,0
959,2928,98.3708095547342,2.09262616290208,102.04429831427508,101022.4707017546,59.5961354257672,5,40.94243040872108,21.57208849822337,0
960,1529,81.34929467120246,3.109599122632525,179.18472897910738,101412.25128384594,53.17666741476682,266,57.27372213203449,34.11611255370035,0
961,883,93.1231964099611,4.491948861606828,145.11457440111548,101210.45584973531,84.26576212096211,362,40.70377237599765,22.12868154994304,1
962,1521,86.21430076512266,3.716206225151972,178.95582040006556,101207.37711208098,55.53474416527472,200,35.271209781063874,23.891578035963263,0
963,2600,75.4842631129293,1.3616323138875903,100.67157841633852,101163.58542923797,55.310872418821766,53,47.291674204963584,30.36660769354205,0
964,1044,79.62202356860355,3.369099801777617,128.81993012005643,101484.6769443493,86.99717815909067,215,41.87977774141108,30.652286568289888,0
965,2872,89.59575655068456,1.886951950548396,175.1323775791302,101087.45847638536,52.76011166040356,100,32.87694434402523,22.41153056903891,0
966,1970,90.1856018405468,3.936066239154892,179.302078860159,101075.6539107376,90.48845895239774,330,46.94527052993725,32.211967411484416,1
967,2003,83.04279240427138,4.309763410034989,161.9714601214624,101082.76575077252,89.80743793239138,244,46.13539233497104,27.65430903764544,0
968,1292,76.85936807986344,3.3738250903598934,130.12561894462638,101329.26374142538,57.0696714038883,134,35.195912598995854,32.72685017172663,0
969,2801,91.65720338538028,3.365450439006839,131.0362591287863,101495.9476593648,75.91903236384844,249,47.929145068795286,21.30928084771317,1
970,590,75.06619124838144,2.354365772843256,196.67639636420327,101117.73758520088,54.83127454844712,266,47.02076921572467,20.642449986405342,0
971,1246,98.1000907559538,2.7850000846452376,143.92121792342044,101452.80869853374,81.62856098929936,271,53.20837869124773,29.554855722415247,0
972,1546,75.6371073710943,4.456433415261381,144.7125550243837,101139.30827960408,53.14650064852733,146,40.84709789527904,22.25035695664725,0
973,1693,73.21937088497562,3.893281323868626,155.23327502406994,101323.94996006264,97.22404281613736,228,37.46278570990918,27.874235685999498,0
974,1685,84.92943107096136,3.0790146387833723,140.95023368643888,101020.24947596667,60.38653676847908,17,58.53659660912327,20.21163138926763,0
975,869,85.58648794329082,2.472929544993484,155.2671564597414,101247.82698728808,84.14473279743225,161,46.83652568348364,31.698938908223003,0
976,1063,85.24578744334734,1.2015189531542174,143.23354227675577,101327.28498313949,56.4145712188555,151,30.814198766525408,33.49295255267752,0
977,738,83.10002468016518,1.5720296053055405,182.67149196021867,101268.15988861132,60.47982241633882,213,54.6213505233523,32.58324142946432,0
978,1931,99.84444678488823,1.7721007581574826,190.9051019798284,101118.9176924409,72.54748244416854,380,35.90274182756822,34.37529219725627,0
979,1377,84.58841838011746,2.493534173034699,193.21102598153615,101414.24847413396,78.65480706707581,381,53.581089529375305,33.54643631988185,0
980,1914,84.33839742219493,4.776574588305099,156.42962058293864,101485.06825561912,99.94316201958416,193,51.15487281467894,26.66027027435548,0
981,1974,82.65298188143684,3.020613579434994,144.21485574644953,101229.59804784604,51.2963114045472,258,59.06441172789472,25.975223126654697,0
982,2255,72.00477264104389,1.9393606530369245,170.5240058791838,101317.95963259463,50.01572098220435,43,58.96737904783578,33.44275501957314,0
983,1867,87.78869893448848,1.4230005498460565,183.83235912959063,101395.2066341728,67.5183547357474,192,38.2323187396728,33.9040819303584,0
984,2119,76.83903316669547,2.353222098411856,156.2982242066377,101120.7445303109,68.307818390121,275,52.99348743670255,34.592539224770555,0
985,1967,89.1282694068715,4.262922542204228,169.99810218222615,101432.2251909644,94.1918618049316,273,39.50565257339772,31.52475852264174,0
986,2131,71.52500385845431,2.533371173642032,174.9729350721248,101140.100452655,95.6291273848651,385,48.87593816488783,23.029832449120704,0
987,2041,99.44161303759005,4.090023224089654,167.63937767172865,101387.91540175762,94.02624881796596,186,47.93238254863779,34.17431204166084,0
988,1290,84.07015237038017,4.210819904507515,174.61335557293097,101056.0496162132,57.15893752430239,363,31.63630546863494,34.207122002243295,0
989,1115,96.90266114772096,1.4432830787948163,120.86453325559984,101144.19335170709,70.60524175905367,391,30.15545249506073,29.99197045869457,0
990,2468,84.26683519698804,3.434639010507135,149.83745470217974,101266.80996696991,87.29425811475116,228,31.732920437844285,32.85920399524227,0
991,1356,71.80992455722665,4.836384253484443,158.8268554605087,101262.46104785216,65.63055338921207,36,33.83826142595223,28.417646317459283,0
992,1872,94.66640638281422,2.608552299614216,100.24779308570233,101425.21559224318,83.16190142552756,150,37.72957474043321,34.16190418117584,0
993,992,89.44551189001403,1.203776356012089,185.59625088136815,101498.0636288193,61.8571431595546,305,57.20865669727687,21.409045948881367,0
994,1578,93.45271142721836,4.693210761031514,161.0024508444912,101053.60542293006,66.1709628980404,232,45.55898026040059,32.95945544727156,1
995,1824,82.84509590526619,4.534665126289932,112.91363316982032,101135.69406641251,93.0214824674242,374,53.90675216522367,20.83255443555709,0
996,2065,89.13810232739935,3.088565788836007,181.6357072575827,101178.79910511154,62.52545180444976,326,55.14935256321624,25.086605783270308,0
997,1815,95.68687011389822,3.2090124813760386,171.70569664405446,101239.459203905,98.21620434424317,25,52.04829295771624,22.02988463922893,0
998,1401,88.93196328615662,1.8469644111045,175.8299543463637,101246.9548715772,65.31297804684235,344,41.74155373261716,27.18702638694368,0
999,2904,80.4302090450771,4.277803022178549,139.20424618618563,101428.0975315742,51.17640549116387,142,55.91578181522948,23.48369236988705,0
1000,1781,89.87588783098599,2.9944001535685056,185.4202506694992,101385.27965139256,62.74504519012852,327,52.261492599627616,34.28108569000996,0
